"stimuli","lemma","n","percent"
"waldo_1","streetscape",1,3.2258064516129
"waldo_1","stripe",4,12.9032258064516
"waldo_1","student",1,3.2258064516129
"waldo_1","stuff",2,6.45161290322581
"waldo_1","suit",7,22.5806451612903
"waldo_1","suitcase",4,12.9032258064516
"waldo_1","suits",1,3.2258064516129
"waldo_1","supplies",1,3.2258064516129
"waldo_1","swim",1,3.2258064516129
"waldo_1","swimming",1,3.2258064516129
"waldo_1","sword",3,9.67741935483871
"waldo_1","system",1,3.2258064516129
"waldo_1","t",1,3.2258064516129
"waldo_1","table",9,29.0322580645161
"waldo_1","tail",1,3.2258064516129
"waldo_1","tank",1,3.2258064516129
"waldo_1","teacher",1,3.2258064516129
"waldo_1","team",1,3.2258064516129
"waldo_1","telephone",1,3.2258064516129
"waldo_1","television",3,9.67741935483871
"waldo_1","tent",6,19.3548387096774
"waldo_1","theater",2,6.45161290322581
"waldo_1","theme",1,3.2258064516129
"waldo_1","thing",12,38.7096774193548
"waldo_1","time",2,6.45161290322581
"waldo_1","tire",1,3.2258064516129
"waldo_1","today",1,3.2258064516129
"waldo_1","tool",4,12.9032258064516
"waldo_1","top",24,77.4193548387097
"waldo_1","town",16,51.6129032258064
"waldo_1","townspeople",1,3.2258064516129
"waldo_1","trade",1,3.2258064516129
"waldo_1","traffic",3,9.67741935483871
"waldo_1","trash",2,6.45161290322581
"waldo_1","travels",1,3.2258064516129
"waldo_1","triangle",14,45.1612903225806
"waldo_1","triangles",1,3.2258064516129
"waldo_1","triangular",3,9.67741935483871
"waldo_1","trike",1,3.2258064516129
"waldo_1","truck",23,74.1935483870968
"waldo_1","trucks",1,3.2258064516129
"waldo_1","trunk",2,6.45161290322581
"waldo_1","tv",7,22.5806451612903
"waldo_1","twostory",2,6.45161290322581
"waldo_1","type",1,3.2258064516129
"waldo_1","typewriter",1,3.2258064516129
"waldo_1","uh",5,16.1290322580645
"waldo_1","um",9,29.0322580645161
"waldo_1","umm",10,32.258064516129
"waldo_1","uniform",4,12.9032258064516
"waldo_1","unit",2,6.45161290322581
"waldo_1","unto",1,3.2258064516129
"waldo_1","variety",4,12.9032258064516
"waldo_1","vegetable",1,3.2258064516129
"waldo_1","vehicle",5,16.1290322580645
"waldo_1","vending",1,3.2258064516129
"waldo_1","vendor",4,12.9032258064516
"waldo_1","ventilation",1,3.2258064516129
"waldo_1","veranda",1,3.2258064516129
"waldo_1","victim",1,3.2258064516129
"waldo_1","view",1,3.2258064516129
"waldo_1","village",2,6.45161290322581
"waldo_1","vine",1,3.2258064516129
"waldo_1","violin",8,25.8064516129032
"waldo_1","volkswagen",2,6.45161290322581
"waldo_1","vw",1,3.2258064516129
"waldo_1","waiter",9,29.0322580645161
"waldo_1","waldo",9,29.0322580645161
"waldo_1","waldue",2,6.45161290322581
"waldo_1","walk",1,3.2258064516129
"waldo_1","walking",2,6.45161290322581
"waldo_1","wall",2,6.45161290322581
"waldo_1","wanda",1,3.2258064516129
"waldo_1","warrior",2,6.45161290322581
"waldo_1","wash",1,3.2258064516129
"waldo_1","washer",8,25.8064516129032
"waldo_1","watcher",1,3.2258064516129
"waldo_1","water",13,41.9354838709677
"waldo_1","waterfall",2,6.45161290322581
"waldo_1","way",5,16.1290322580645
"waldo_1","where",5,16.1290322580645
"waldo_1","white",1,3.2258064516129
"waldo_1","wife",1,3.2258064516129
"waldo_1","wind",1,3.2258064516129
"waldo_1","window",29,93.5483870967742
"waldo_1","windowsill",1,3.2258064516129
"waldo_1","wine",6,19.3548387096774
"waldo_1","without",1,3.2258064516129
"waldo_1","wizard",1,3.2258064516129
"waldo_1","woman",8,25.8064516129032
"waldo_1","woof",1,3.2258064516129
"waldo_1","woon",1,3.2258064516129
"waldo_1","work",5,16.1290322580645
"waldo_1","worker",7,22.5806451612903
"waldo_1","workman",3,9.67741935483871
"waldo_1","yard",2,6.45161290322581
"waldo_1","yeah",1,3.2258064516129
"waldo_1","yellow",1,3.2258064516129
"wanderer","10th",1,3.2258064516129
"wanderer","1st",1,3.2258064516129
"wanderer","a",6,19.3548387096774
"wanderer","aardvark",1,3.2258064516129
"wanderer","ability",2,6.45161290322581
"wanderer","accordion",1,3.2258064516129
"wanderer","acrobatic",1,3.2258064516129
"wanderer","actineow",1,3.2258064516129
"wanderer","action",1,3.2258064516129
"wanderer","activity",6,19.3548387096774
"wanderer","addition",2,6.45161290322581
"wanderer","adult",1,3.2258064516129
"wanderer","adventure",2,6.45161290322581
"wanderer","affair",1,3.2258064516129
"wanderer","afloat",1,3.2258064516129
"wanderer","aft",1,3.2258064516129
"wanderer","ah",2,6.45161290322581
"wanderer","ahead",3,9.67741935483871
"wanderer","air",16,51.6129032258064
"wanderer","airplane",22,70.9677419354839
"wanderer","alcohol",1,3.2258064516129
"wanderer","alga",3,9.67741935483871
"wanderer","alien",4,12.9032258064516
"wanderer","alleyway",1,3.2258064516129
"wanderer","alligator",10,32.258064516129
"wanderer","allow",1,3.2258064516129
"wanderer","almond",1,3.2258064516129
"wanderer","almost",2,6.45161290322581
"wanderer","aloft",1,3.2258064516129
"wanderer","alphabet",1,3.2258064516129
"wanderer","alright",4,12.9032258064516
"wanderer","amalgam",1,3.2258064516129
"wanderer","amalgamation",1,3.2258064516129
"wanderer","amazement",1,3.2258064516129
"wanderer","amount",1,3.2258064516129
"wanderer","amphitheater",1,3.2258064516129
"wanderer","anchor",16,51.6129032258064
"wanderer","anemone",4,12.9032258064516
"wanderer","angel",1,3.2258064516129
"wanderer","angelfish",2,6.45161290322581
"wanderer","angle",1,3.2258064516129
"wanderer","angler",3,9.67741935483871
"wanderer","anglerfish",1,3.2258064516129
"wanderer","angles",2,6.45161290322581
"wanderer","angular",1,3.2258064516129
"wanderer","animal",21,67.741935483871
"wanderer","ant",1,3.2258064516129
"wanderer","antelope",3,9.67741935483871
"wanderer","antenna",5,16.1290322580645
"wanderer","antler",6,19.3548387096774
"wanderer","apartment",2,6.45161290322581
"wanderer","aperture",1,3.2258064516129
"wanderer","appearance",1,3.2258064516129
"wanderer","appendage",1,3.2258064516129
"wanderer","aqueduct",1,3.2258064516129
"wanderer","arch",13,41.9354838709677
"wanderer","arching",1,3.2258064516129
"wanderer","archway",9,29.0322580645161
"wanderer","arctica",1,3.2258064516129
"wanderer","area",19,61.2903225806452
"wanderer","areas",1,3.2258064516129
"wanderer","ark",1,3.2258064516129
"wanderer","arm",15,48.3870967741936
"wanderer","armada",1,3.2258064516129
"wanderer","around",2,6.45161290322581
"wanderer","arrive",1,3.2258064516129
"wanderer","art",1,3.2258064516129
"wanderer","artistic",1,3.2258064516129
"wanderer","artwork",1,3.2258064516129
"wanderer","assemblage",1,3.2258064516129
"wanderer","assembly",1,3.2258064516129
"wanderer","attachment",1,3.2258064516129
"wanderer","attack",1,3.2258064516129
"wanderer","attacker",1,3.2258064516129
"wanderer","attention",3,9.67741935483871
"wanderer","attire",1,3.2258064516129
"wanderer","attract",1,3.2258064516129
"wanderer","aurela",1,3.2258064516129
"wanderer","aurora",10,32.258064516129
"wanderer","awareness",1,3.2258064516129
"wanderer","baby",3,9.67741935483871
"wanderer","back",20,64.5161290322581
"wanderer","background",21,67.741935483871
"wanderer","backpack",1,3.2258064516129
"wanderer","backside",1,3.2258064516129
"wanderer","badge",1,3.2258064516129
"wanderer","bag",4,12.9032258064516
"wanderer","bait",2,6.45161290322581
"wanderer","balance",3,9.67741935483871
"wanderer","balcony",2,6.45161290322581
"wanderer","ball",10,32.258064516129
"wanderer","balloon",1,3.2258064516129
"wanderer","ballroom",1,3.2258064516129
"wanderer","band",1,3.2258064516129
"wanderer","bar",3,9.67741935483871
"wanderer","barnacle",1,3.2258064516129
"wanderer","base",7,22.5806451612903
"wanderer","basket",6,19.3548387096774
"wanderer","basketball",1,3.2258064516129
"wanderer","bat",10,32.258064516129
"wanderer","bathing",8,25.8064516129032
"wanderer","battalion",1,3.2258064516129
"wanderer","be",7,22.5806451612903
"wanderer","beach",6,19.3548387096774
"wanderer","beak",3,9.67741935483871
"wanderer","beam",3,9.67741935483871
"wanderer","beams",2,6.45161290322581
"wanderer","beast",1,3.2258064516129
"wanderer","because",1,3.2258064516129
"wanderer","bed",2,6.45161290322581
"wanderer","beer",3,9.67741935483871
"wanderer","beginning",3,9.67741935483871
"wanderer","being",2,6.45161290322581
"wanderer","bell",4,12.9032258064516
"wanderer","belly",2,6.45161290322581
"wanderer","belt",2,6.45161290322581
"wanderer","beluga",1,3.2258064516129
"wanderer","bend",1,3.2258064516129
"wanderer","beneath",1,3.2258064516129
"wanderer","berg",1,3.2258064516129
"wanderer","bergy",1,3.2258064516129
"wanderer","berry",1,3.2258064516129
"wanderer","bike",1,3.2258064516129
"wanderer","billow",2,6.45161290322581
"wanderer","binocular",1,3.2258064516129
"wanderer","bird",28,90.3225806451613
"wanderer","bit",15,48.3870967741936
"wanderer","bits",1,3.2258064516129
"wanderer","black",1,3.2258064516129
"wanderer","blacks",1,3.2258064516129
"wanderer","blimp",2,6.45161290322581
"wanderer","bloater",1,3.2258064516129
"wanderer","block",3,9.67741935483871
"wanderer","blonde",1,3.2258064516129
"wanderer","bloom",1,3.2258064516129
"wanderer","blower",1,3.2258064516129
"wanderer","blowfish",1,3.2258064516129
"wanderer","blowhole",2,6.45161290322581
"wanderer","blubber",1,3.2258064516129
"wanderer","board",4,12.9032258064516
"wanderer","boardwalk",2,6.45161290322581
"wanderer","boat",28,90.3225806451613
"wanderer","boater",1,3.2258064516129
"wanderer","boathouse",1,3.2258064516129
"wanderer","boatman",1,3.2258064516129
"wanderer","boats",2,6.45161290322581
"wanderer","body",15,48.3870967741936
"wanderer","bolt",3,9.67741935483871
"wanderer","bomb",1,3.2258064516129
"wanderer","bombardment",1,3.2258064516129
"wanderer","bone",2,6.45161290322581
"wanderer","book",6,19.3548387096774
"wanderer","boot",3,9.67741935483871
"wanderer","booth",1,3.2258064516129
"wanderer","boreali",1,3.2258064516129
"wanderer","borealis",9,29.0322580645161
"wanderer","bottle",18,58.0645161290323
"wanderer","bottom",23,74.1935483870968
"wanderer","bounding",1,3.2258064516129
"wanderer","bow",6,19.3548387096774
"wanderer","bowie",1,3.2258064516129
"wanderer","bowl",1,3.2258064516129
"wanderer","box",3,9.67741935483871
"wanderer","boxer",1,3.2258064516129
"wanderer","boy",12,38.7096774193548
"wanderer","bracket",1,3.2258064516129
"wanderer","braiding",1,3.2258064516129
"wanderer","branch",10,32.258064516129
"wanderer","breach",1,3.2258064516129
"wanderer","break",2,6.45161290322581
"wanderer","breaking",2,6.45161290322581
"wanderer","brick",9,29.0322580645161
"wanderer","brickwork",1,3.2258064516129
"wanderer","bridge",19,61.2903225806452
"wanderer","bright",2,6.45161290322581
"wanderer","brighter",1,3.2258064516129
"wanderer","bring",1,3.2258064516129
"wanderer","brush",1,3.2258064516129
"wanderer","bubble",9,29.0322580645161
"wanderer","buck",1,3.2258064516129
"wanderer","bucket",3,9.67741935483871
"wanderer","bud",1,3.2258064516129
"wanderer","budding",1,3.2258064516129
"wanderer","buddy",2,6.45161290322581
"wanderer","build",2,6.45161290322581
"wanderer","building",23,74.1935483870968
"wanderer","bulb",2,6.45161290322581
"wanderer","bulbous",1,3.2258064516129
"wanderer","bulge",2,6.45161290322581
"wanderer","bulk",1,3.2258064516129
"wanderer","bull",1,3.2258064516129
"wanderer","bullet",3,9.67741935483871
"wanderer","bump",1,3.2258064516129
"wanderer","bunch",20,64.5161290322581
"wanderer","buoy",21,67.741935483871
"wanderer","bus",1,3.2258064516129
"wanderer","bush",2,6.45161290322581
"wanderer","bushes",5,16.1290322580645
"wanderer","bushy",2,6.45161290322581
"wanderer","butterfly",7,22.5806451612903
"wanderer","cabin",2,6.45161290322581
"wanderer","cafe",5,16.1290322580645
"wanderer","cage",1,3.2258064516129
"wanderer","calmer",1,3.2258064516129
"wanderer","calve",1,3.2258064516129
"wanderer","camera",1,3.2258064516129
"wanderer","can",12,38.7096774193548
"wanderer","canal",9,29.0322580645161
"wanderer","candy",1,3.2258064516129
"wanderer","cane",1,3.2258064516129
"wanderer","canister",1,3.2258064516129
"wanderer","cap",6,19.3548387096774
"wanderer","cape",9,29.0322580645161
"wanderer","captain",5,16.1290322580645
"wanderer","car",1,3.2258064516129
"wanderer","care",3,9.67741935483871
"wanderer","caretaker",1,3.2258064516129
"wanderer","cargo",5,16.1290322580645
"wanderer","carnival",1,3.2258064516129
"wanderer","carousel",1,3.2258064516129
"wanderer","case",4,12.9032258064516
"wanderer","cast",1,3.2258064516129
"wanderer","castle",7,22.5806451612903
"wanderer","cat",25,80.6451612903226
"wanderer","catch",3,9.67741935483871
"wanderer","caterpillar",1,3.2258064516129
"wanderer","catfish",1,3.2258064516129
"wanderer","cave",15,48.3870967741936
"wanderer","cavern",3,9.67741935483871
"wanderer","ceiling",2,6.45161290322581
"wanderer","celebration",1,3.2258064516129
"wanderer","cellphone",1,3.2258064516129
"wanderer","center",5,16.1290322580645
"wanderer","chain",6,19.3548387096774
"wanderer","chance",1,3.2258064516129
"wanderer","change",3,9.67741935483871
"wanderer","channel",5,16.1290322580645
"wanderer","character",11,35.4838709677419
"wanderer","characteristic",1,3.2258064516129
"wanderer","characters",1,3.2258064516129
"wanderer","charge",1,3.2258064516129
"wanderer","check",2,6.45161290322581
"wanderer","checker",4,12.9032258064516
"wanderer","checkerboard",7,22.5806451612903
"wanderer","cheeta",1,3.2258064516129
"wanderer","cheetah",5,16.1290322580645
"wanderer","cherry",4,12.9032258064516
"wanderer","chest",3,9.67741935483871
"wanderer","chicken",1,3.2258064516129
"wanderer","child",7,22.5806451612903
"wanderer","childlike",1,3.2258064516129
"wanderer","chimney",3,9.67741935483871
"wanderer","ching",2,6.45161290322581
"wanderer","chip",1,3.2258064516129
"wanderer","choppier",1,3.2258064516129
"wanderer","chunk",2,6.45161290322581
"wanderer","church",1,3.2258064516129
"wanderer","cigar",1,3.2258064516129
"wanderer","cigarette",6,19.3548387096774
"wanderer","circle",6,19.3548387096774
"wanderer","circular",1,3.2258064516129
"wanderer","circulation",1,3.2258064516129
"wanderer","circumference",1,3.2258064516129
"wanderer","circus",3,9.67741935483871
"wanderer","city",24,77.4193548387097
"wanderer","cityscape",3,9.67741935483871
"wanderer","civilization",1,3.2258064516129
"wanderer","clam",4,12.9032258064516
"wanderer","clamshell",3,9.67741935483871
"wanderer","class",1,3.2258064516129
"wanderer","claw",14,45.1612903225806
"wanderer","cliff",3,9.67741935483871
"wanderer","climb",1,3.2258064516129
"wanderer","climbs",1,3.2258064516129
"wanderer","clipboard",3,9.67741935483871
"wanderer","clipper",1,3.2258064516129
"wanderer","cloak",1,3.2258064516129
"wanderer","clock",1,3.2258064516129
"wanderer","close",4,12.9032258064516
"wanderer","closest",2,6.45161290322581
"wanderer","cloth",1,3.2258064516129
"wanderer","clothes",4,12.9032258064516
"wanderer","clothesline",1,3.2258064516129
"wanderer","clothing",1,3.2258064516129
"wanderer","cloud",16,51.6129032258064
"wanderer","clouds",7,22.5806451612903
"wanderer","clover",1,3.2258064516129
"wanderer","clown",6,19.3548387096774
"wanderer","cluster",3,9.67741935483871
"wanderer","clutch",1,3.2258064516129
"wanderer","clutching",1,3.2258064516129
"wanderer","coaster",1,3.2258064516129
"wanderer","code",1,3.2258064516129
"wanderer","cognac",1,3.2258064516129
"wanderer","coil",2,6.45161290322581
"wanderer","collapse",1,3.2258064516129
"wanderer","collection",2,6.45161290322581
"wanderer","colonial",1,3.2258064516129
"wanderer","color",8,25.8064516129032
"wanderer","colore",1,3.2258064516129
"wanderer","column",4,12.9032258064516
"wanderer","combination",5,16.1290322580645
"wanderer","comet",1,3.2258064516129
"wanderer","command",1,3.2258064516129
"wanderer","companion",1,3.2258064516129
"wanderer","company",1,3.2258064516129
"wanderer","compare",1,3.2258064516129
"wanderer","comparison",3,9.67741935483871
"wanderer","complex",1,3.2258064516129
"wanderer","component",1,3.2258064516129
"wanderer","computer",1,3.2258064516129
"wanderer","concern",1,3.2258064516129
"wanderer","concert",1,3.2258064516129
"wanderer","conch",1,3.2258064516129
"wanderer","cone",6,19.3548387096774
"wanderer","conglomeration",1,3.2258064516129
"wanderer","congregation",2,6.45161290322581
"wanderer","constellation",1,3.2258064516129
"wanderer","constructing",1,3.2258064516129
"wanderer","construction",5,16.1290322580645
"wanderer","contact",1,3.2258064516129
"wanderer","container",4,12.9032258064516
"wanderer","containment",1,3.2258064516129
"wanderer","context",1,3.2258064516129
"wanderer","continent",1,3.2258064516129
"wanderer","continuation",1,3.2258064516129
"wanderer","continue",1,3.2258064516129
"wanderer","contraption",5,16.1290322580645
"wanderer","contrast",1,3.2258064516129
"wanderer","control",1,3.2258064516129
"wanderer","convention",1,3.2258064516129
"wanderer","conversation",2,6.45161290322581
"wanderer","convict",1,3.2258064516129
"wanderer","coral",17,54.8387096774194
"wanderer","cord",2,6.45161290322581
"wanderer","corner",13,41.9354838709677
"wanderer","costume",13,41.9354838709677
"wanderer","couple",23,74.1935483870968
"wanderer","course",1,3.2258064516129
"wanderer","court",4,12.9032258064516
"wanderer","cover",1,3.2258064516129
"wanderer","coverage",1,3.2258064516129
"wanderer","cow",1,3.2258064516129
"wanderer","crab",9,29.0322580645161
"wanderer","crabby",1,3.2258064516129
"wanderer","craft",2,6.45161290322581
"wanderer","crane",24,77.4193548387097
"wanderer","crank",1,3.2258064516129
"wanderer","crate",1,3.2258064516129
"wanderer","crawfish",1,3.2258064516129
"wanderer","crawling",1,3.2258064516129
"wanderer","crayfish",1,3.2258064516129
"wanderer","crazy",1,3.2258064516129
"wanderer","creation",2,6.45161290322581
"wanderer","creature",27,87.0967741935484
"wanderer","crescent",2,6.45161290322581
"wanderer","crest",1,3.2258064516129
"wanderer","crevice",1,3.2258064516129
"wanderer","crew",1,3.2258064516129
"wanderer","crisscross",2,6.45161290322581
"wanderer","crocodile",5,16.1290322580645
"wanderer","cross",4,12.9032258064516
"wanderer","crossbar",3,9.67741935483871
"wanderer","crossbeam",1,3.2258064516129
"wanderer","crosswalk",1,3.2258064516129
"wanderer","crow",5,16.1290322580645
"wanderer","crowd",2,6.45161290322581
"wanderer","crown",1,3.2258064516129
"wanderer","cruise",1,3.2258064516129
"wanderer","crustacean",1,3.2258064516129
"wanderer","cue",2,6.45161290322581
"wanderer","cult",1,3.2258064516129
"wanderer","cup",1,3.2258064516129
"wanderer","curiosity",1,3.2258064516129
"wanderer","curl",2,6.45161290322581
"wanderer","curling",1,3.2258064516129
"wanderer","curtain",5,16.1290322580645
"wanderer","curvature",1,3.2258064516129
"wanderer","curve",2,6.45161290322581
"wanderer","curving",1,3.2258064516129
"wanderer","cut",1,3.2258064516129
"wanderer","cutaway",1,3.2258064516129
"wanderer","cuttlefish",2,6.45161290322581
"wanderer","cylinder",1,3.2258064516129
"wanderer","daisie",2,6.45161290322581
"wanderer","dam",1,3.2258064516129
"wanderer","damage",1,3.2258064516129
"wanderer","danger",3,9.67741935483871
"wanderer","dark",8,25.8064516129032
"wanderer","darker",2,6.45161290322581
"wanderer","darkness",4,12.9032258064516
"wanderer","day",3,9.67741935483871
"wanderer","daylight",3,9.67741935483871
"wanderer","daytime",1,3.2258064516129
"wanderer","death",1,3.2258064516129
"wanderer","debris",4,12.9032258064516
"wanderer","deck",6,19.3548387096774
"wanderer","decoration",1,3.2258064516129
"wanderer","deeper",1,3.2258064516129
"wanderer","deer",13,41.9354838709677
"wanderer","demon",4,12.9032258064516
"wanderer","dense",1,3.2258064516129
"wanderer","depth",2,6.45161290322581
"wanderer","descmend",1,3.2258064516129
"wanderer","description",1,3.2258064516129
"wanderer","desert",1,3.2258064516129
"wanderer","design",8,25.8064516129032
"wanderer","desk",1,3.2258064516129
"wanderer","destination",2,6.45161290322581
"wanderer","destruction",1,3.2258064516129
"wanderer","detail",2,6.45161290322581
"wanderer","detritus",1,3.2258064516129
"wanderer","device",4,12.9032258064516
"wanderer","devil",2,6.45161290322581
"wanderer","diamond",3,9.67741935483871
"wanderer","diamonds",1,3.2258064516129
"wanderer","diive",9,29.0322580645161
"wanderer","dimension",1,3.2258064516129
"wanderer","dimness",1,3.2258064516129
"wanderer","dingy",1,3.2258064516129
"wanderer","dinosaur",1,3.2258064516129
"wanderer","diny",1,3.2258064516129
"wanderer","direction",8,25.8064516129032
"wanderer","disappears",1,3.2258064516129
"wanderer","discontinuity",1,3.2258064516129
"wanderer","disneyland",1,3.2258064516129
"wanderer","distance",14,45.1612903225806
"wanderer","distress",1,3.2258064516129
"wanderer","dive",2,6.45161290322581
"wanderer","diver",22,70.9677419354839
"wanderer","diving",6,19.3548387096774
"wanderer","dock",17,54.8387096774194
"wanderer","dog",15,48.3870967741936
"wanderer","dogfish",1,3.2258064516129
"wanderer","dolphin",1,3.2258064516129
"wanderer","dolphing",2,6.45161290322581
"wanderer","dome",5,16.1290322580645
"wanderer","donut",11,35.4838709677419
"wanderer","door",8,25.8064516129032
"wanderer","doorway",1,3.2258064516129
"wanderer","dopey",1,3.2258064516129
"wanderer","dork",1,3.2258064516129
"wanderer","dorsal",1,3.2258064516129
"wanderer","dot",10,32.258064516129
"wanderer","doughnut",6,19.3548387096774
"wanderer","dove",1,3.2258064516129
"wanderer","down",4,12.9032258064516
"wanderer","dozen",3,9.67741935483871
"wanderer","dragon",5,16.1290322580645
"wanderer","dragonfly",1,3.2258064516129
"wanderer","dragons",1,3.2258064516129
"wanderer","drapery",1,3.2258064516129
"wanderer","drawing",3,9.67741935483871
"wanderer","drawn",1,3.2258064516129
"wanderer","dream",1,3.2258064516129
"wanderer","drift",1,3.2258064516129
"wanderer","drilling",1,3.2258064516129
"wanderer","drink",1,3.2258064516129
"wanderer","drinking",1,3.2258064516129
"wanderer","dripping",1,3.2258064516129
"wanderer","driver",1,3.2258064516129
"wanderer","drop",1,3.2258064516129
"wanderer","drowning",1,3.2258064516129
"wanderer","duck",1,3.2258064516129
"wanderer","dump",1,3.2258064516129
"wanderer","dune",1,3.2258064516129
"wanderer","duty",1,3.2258064516129
"wanderer","dwell",1,3.2258064516129
"wanderer","eagle",1,3.2258064516129
"wanderer","ear",7,22.5806451612903
"wanderer","ears",2,6.45161290322581
"wanderer","earth",2,6.45161290322581
"wanderer","eat",1,3.2258064516129
"wanderer","edge",14,45.1612903225806
"wanderer","edison",1,3.2258064516129
"wanderer","eeel",1,3.2258064516129
"wanderer","eel",16,51.6129032258064
"wanderer","effect",1,3.2258064516129
"wanderer","effort",1,3.2258064516129
"wanderer","egret",1,3.2258064516129
"wanderer","eight",4,12.9032258064516
"wanderer","elephant",21,67.741935483871
"wanderer","elephantine",1,3.2258064516129
"wanderer","elephants",5,16.1290322580645
"wanderer","elk",2,6.45161290322581
"wanderer","emerge",1,3.2258064516129
"wanderer","emporium",1,3.2258064516129
"wanderer","encounter",1,3.2258064516129
"wanderer","end",19,61.2903225806452
"wanderer","ending",1,3.2258064516129
"wanderer","enemy",1,3.2258064516129
"wanderer","engine",2,6.45161290322581
"wanderer","enter",1,3.2258064516129
"wanderer","equipment",5,16.1290322580645
"wanderer","escape",1,3.2258064516129
"wanderer","escapee",2,6.45161290322581
"wanderer","everglade",1,3.2258064516129
"wanderer","everywhere",1,3.2258064516129
"wanderer","evil",2,6.45161290322581
"wanderer","excuse",1,3.2258064516129
"wanderer","exercise",1,3.2258064516129
"wanderer","exit",1,3.2258064516129
"wanderer","exloratio",1,3.2258064516129
"wanderer","expanse",2,6.45161290322581
"wanderer","exploratio",4,12.9032258064516
"wanderer","exploration",2,6.45161290322581
"wanderer","exploreatio",1,3.2258064516129
"wanderer","extend",1,3.2258064516129
"wanderer","extension",3,9.67741935483871
"wanderer","eye",26,83.8709677419355
"wanderer","eyeball",1,3.2258064516129
"wanderer","eyes",2,6.45161290322581
"wanderer","fabric",4,12.9032258064516
"wanderer","face",12,38.7096774193548
"wanderer","facing",1,3.2258064516129
"wanderer","fact",5,16.1290322580645
"wanderer","factory",6,19.3548387096774
"wanderer","fade",1,3.2258064516129
"wanderer","faint",1,3.2258064516129
"wanderer","fainter",1,3.2258064516129
"wanderer","fake",1,3.2258064516129
"wanderer","family",4,12.9032258064516
"wanderer","fan",4,12.9032258064516
"wanderer","fanning",1,3.2258064516129
"wanderer","fantasy",3,9.67741935483871
"wanderer","fantasyland",1,3.2258064516129
"wanderer","farm",1,3.2258064516129
"wanderer","farther",1,3.2258064516129
"wanderer","fascinating",1,3.2258064516129
"wanderer","father",1,3.2258064516129
"wanderer","fauna",1,3.2258064516129
"wanderer","feature",3,9.67741935483871
"wanderer","feed",1,3.2258064516129
"wanderer","feeling",1,3.2258064516129
"wanderer","female",1,3.2258064516129
"wanderer","fern",6,19.3548387096774
"wanderer","field",1,3.2258064516129
"wanderer","fight",2,6.45161290322581
"wanderer","figure",7,22.5806451612903
"wanderer","filament",2,6.45161290322581
"wanderer","fin",19,61.2903225806452
"wanderer","finger",5,16.1290322580645
"wanderer","fins",16,51.6129032258064
"wanderer","fire",3,9.67741935483871
"wanderer","firefly",1,3.2258064516129
"wanderer","firework",1,3.2258064516129
"wanderer","first",2,6.45161290322581
"wanderer","fish",28,90.3225806451613
"wanderer","fisher",1,3.2258064516129
"wanderer","fisherman",3,9.67741935483871
"wanderer","fishes",5,16.1290322580645
"wanderer","fishing",27,87.0967741935484
"wanderer","fishman",1,3.2258064516129
"wanderer","fishtail",2,6.45161290322581
"wanderer","fishy",1,3.2258064516129
"wanderer","flag",13,41.9354838709677
"wanderer","flagpole",2,6.45161290322581
"wanderer","flamingo",6,19.3548387096774
"wanderer","flapping",1,3.2258064516129
"wanderer","flashlight",2,6.45161290322581
"wanderer","flesh",1,3.2258064516129
"wanderer","flight",1,3.2258064516129
"wanderer","flipper",4,12.9032258064516
"wanderer","float",11,35.4838709677419
"wanderer","floater",1,3.2258064516129
"wanderer","flock",6,19.3548387096774
"wanderer","floor",6,19.3548387096774
"wanderer","flora",1,3.2258064516129
"wanderer","flounder",1,3.2258064516129
"wanderer","flower",13,41.9354838709677
"wanderer","flowers",1,3.2258064516129
"wanderer","fluke",1,3.2258064516129
"wanderer","fluttering",1,3.2258064516129
"wanderer","fly",2,6.45161290322581
"wanderer","fold",6,19.3548387096774
"wanderer","foliage",3,9.67741935483871
"wanderer","folk",1,3.2258064516129
"wanderer","foot",17,54.8387096774194
"wanderer","force",1,3.2258064516129
"wanderer","forecastle",1,3.2258064516129
"wanderer","foreground",7,22.5806451612903
"wanderer","forehead",7,22.5806451612903
"wanderer","forest",10,32.258064516129
"wanderer","form",4,12.9032258064516
"wanderer","formation",2,6.45161290322581
"wanderer","forty",1,3.2258064516129
"wanderer","fortysix",1,3.2258064516129
"wanderer","fourleaf",1,3.2258064516129
"wanderer","fox",1,3.2258064516129
"wanderer","frame",5,16.1290322580645
"wanderer","framework",1,3.2258064516129
"wanderer","freight",4,12.9032258064516
"wanderer","friend",7,22.5806451612903
"wanderer","fringe",1,3.2258064516129
"wanderer","fron",1,3.2258064516129
"wanderer","fronds",4,12.9032258064516
"wanderer","front",16,51.6129032258064
"wanderer","fuel",3,9.67741935483871
"wanderer","fun",2,6.45161290322581
"wanderer","funnel",1,3.2258064516129
"wanderer","funny",1,3.2258064516129
"wanderer","gala",1,3.2258064516129
"wanderer","galaxy",2,6.45161290322581
"wanderer","gambl",1,3.2258064516129
"wanderer","gannet",1,3.2258064516129
"wanderer","gannett",1,3.2258064516129
"wanderer","gap",1,3.2258064516129
"wanderer","garden",1,3.2258064516129
"wanderer","gardening",1,3.2258064516129
"wanderer","garge",1,3.2258064516129
"wanderer","garment",1,3.2258064516129
"wanderer","gas",1,3.2258064516129
"wanderer","gasoline",1,3.2258064516129
"wanderer","gateway",1,3.2258064516129
"wanderer","gathering",1,3.2258064516129
